"","ID","2","3","4","5"
"485",1173,1,100,100,100
"486",1178,NA,NA,NA,NA
"487",1180,8,100,100,100
"488",1182,9,100,100,100
"489",1184,14,100,100,100
"490",1186,97,100,100,100
"491",1188,NA,NA,NA,NA
"492",1195,NA,NA,NA,NA
"493",1196,NA,NA,NA,NA
"494",1197,NA,NA,NA,NA
"495",1202,NA,NA,NA,NA
"496",1205,28,100,100,100
"497",1208,3,5,4,100
"498",1209,NA,NA,NA,NA
"499",1211,NA,NA,NA,NA
"500",1212,NA,NA,NA,NA
"501",1213,3,74,74,100
"502",1215,NA,NA,NA,NA
"503",1217,NA,NA,NA,NA
"504",1219,NA,NA,NA,NA
"505",1222,85,100,100,100
"506",1223,NA,NA,NA,NA
"507",1227,NA,NA,NA,NA
"508",1228,NA,NA,NA,NA
"509",1234,6,100,100,100
"510",1235,NA,NA,NA,NA
"511",1240,4,100,100,100
"512",1241,NA,NA,NA,NA
"513",1245,NA,NA,NA,NA
"514",1249,NA,NA,NA,NA
"515",1252,NA,NA,NA,NA
"516",1256,25,100,100,100
"517",1263,NA,NA,NA,NA
"518",1264,NA,NA,NA,NA
"519",1265,2,64,100,100
"520",1272,2,34,100,100
"521",1275,NA,NA,NA,NA
"522",1279,NA,NA,NA,NA
"523",1280,NA,NA,NA,NA
"524",1282,NA,NA,NA,NA
"525",1283,NA,NA,NA,NA
"526",1286,NA,NA,NA,NA
"527",1287,NA,NA,NA,NA
"528",1288,NA,NA,NA,NA
"529",1289,NA,NA,NA,NA
"530",1290,13,100,100,100
"531",1291,NA,NA,NA,NA
"532",1292,NA,NA,NA,NA
"533",1294,1,58,100,100
"534",1295,1,3,100,100
"535",1296,NA,NA,NA,NA
"536",1299,NA,NA,NA,NA
"537",1306,1,35,100,100
"538",1307,1,100,100,100
"539",1308,NA,NA,NA,NA
"540",1311,NA,NA,NA,NA
"541",1312,1,4,15,100
"542",1314,NA,NA,NA,NA
"543",1315,12,100,100,100
"544",1318,NA,NA,NA,NA
"545",1320,1,26,100,100
"546",1321,6,100,100,100
"547",1322,NA,NA,NA,NA
"548",1325,NA,NA,NA,NA
"549",1327,3,4,100,100
"550",1328,NA,NA,NA,NA
"551",1330,NA,NA,NA,NA
"552",1332,5,100,100,100
"553",1335,NA,NA,NA,NA
"554",1336,NA,NA,NA,NA
"555",1338,NA,NA,NA,NA
"556",1339,18,100,100,100
"557",1342,NA,NA,NA,NA
"558",1343,39,100,100,100
"559",1348,NA,NA,NA,NA
"560",1349,NA,NA,NA,NA
"561",1351,NA,NA,NA,NA
"562",1353,NA,NA,NA,NA
"563",1355,NA,NA,NA,NA
"564",1356,17,100,100,100
"565",1357,NA,NA,NA,NA
"566",1358,2,100,100,100
"567",1360,NA,NA,NA,NA
"568",1361,NA,NA,NA,NA
"569",1365,1,100,100,100
"570",1366,15,100,100,100
"571",1372,NA,NA,NA,NA
"572",1373,NA,NA,NA,NA
"573",1375,NA,NA,NA,NA
"574",1377,NA,NA,NA,NA
"575",1378,NA,NA,NA,NA
"576",1379,35,100,100,100
"577",1380,NA,NA,NA,NA
"578",1382,NA,NA,NA,NA
"579",1384,NA,NA,NA,NA
"580",1385,NA,NA,NA,NA
"581",1386,70,100,100,100
"582",1387,NA,NA,NA,NA
"583",1390,NA,NA,NA,NA
"584",1392,1,79,100,100
"585",1396,3,46,100,100
"586",1398,NA,NA,NA,NA
"587",1400,NA,NA,NA,NA
"588",1402,NA,NA,NA,NA
"589",1403,5,81,100,100
"590",1408,NA,NA,NA,NA
"591",1412,1,7,100,100
"592",1415,NA,NA,NA,NA
"593",1416,10,100,100,100
"594",1425,NA,NA,NA,NA
"595",1427,NA,NA,NA,NA
"596",1429,NA,NA,NA,NA
"597",1430,17,100,100,100
"598",1431,2,2,100,100
"599",1432,NA,NA,NA,NA
"600",1433,NA,NA,NA,NA
"601",1441,NA,NA,NA,NA
"602",1445,NA,NA,NA,NA
